date,client,ville,produit,categorie,quantite,prix_unitaire,remise,canal
2024-01-01,A,Kinshasa,Laptop,Informatique,2,1200,0.05,Web
2024-01-02,B,Lubumbashi,Phone,Téléphonie,1,800,0.0,Magasin
2024-01-03,A,Kinshasa,Tablet,Informatique,3,500,0.1,Web
2024-01-04,C,Goma,Laptop,Informatique,1,1300,0.0,Web
2024-01-05,B,Lubumbashi,Tablet,Informatique,2,550,0.05,Magasin
2024-01-06,A,Kinshasa,Phone,Téléphonie,2,750,0.0,Web
2024-01-07,D,Matadi,Laptop,Informatique,1,1250,0.15,Partenaire
2024-01-08,C,Goma,Phone,Téléphonie,3,780,0.05,Web
2024-01-09,B,Lubumbashi,Laptop,Informatique,2,1280,0.1,Magasin
2024-01-10,D,Matadi,Tablet,Informatique,4,600,0.2,Partenaire
